gain	128	107	-92.29
gain	107	129	-91.34
gain	129	107	-91.99
gain	107	130	-96.37
gain	130	107	-97.43
gain	107	131	-99.94
gain	131	107	-98.88
gain	107	132	-107.86
gain	132	107	-107.48
gain	107	133	-104.28
gain	133	107	-110.69
gain	107	134	-105.76
gain	134	107	-106.67
gain	107	135	-72.25
gain	135	107	-75.51
gain	107	136	-74.07
gain	136	107	-78.56
gain	107	137	-63.24
gain	137	107	-61.61
gain	107	138	-68.85
gain	138	107	-70.56
gain	107	139	-76.88
gain	139	107	-79.03
gain	107	140	-79.11
gain	140	107	-80.56
gain	107	141	-83.16
gain	141	107	-85.70
gain	107	142	-84.89
gain	142	107	-86.62
gain	107	143	-94.16
gain	143	107	-97.17
gain	107	144	-89.40
gain	144	107	-94.72
gain	107	145	-94.45
gain	145	107	-96.33
gain	107	146	-96.34
gain	146	107	-101.73
gain	107	147	-100.13
gain	147	107	-106.29
gain	107	148	-101.72
gain	148	107	-100.46
gain	107	149	-113.22
gain	149	107	-115.47
gain	107	150	-83.19
gain	150	107	-87.50
gain	107	151	-73.84
gain	151	107	-72.74
gain	107	152	-73.42
gain	152	107	-75.21
gain	107	153	-75.95
gain	153	107	-75.50
gain	107	154	-80.63
gain	154	107	-82.37
gain	107	155	-78.78
gain	155	107	-76.04
gain	107	156	-83.57
gain	156	107	-86.30
gain	107	157	-89.83
gain	157	107	-94.96
gain	107	158	-98.44
gain	158	107	-96.66
gain	107	159	-93.52
gain	159	107	-97.94
gain	107	160	-98.52
gain	160	107	-103.65
gain	107	161	-92.67
gain	161	107	-96.78
gain	107	162	-99.03
gain	162	107	-96.47
gain	107	163	-100.56
gain	163	107	-100.09
gain	107	164	-102.83
gain	164	107	-105.26
gain	107	165	-85.46
gain	165	107	-87.94
gain	107	166	-78.87
gain	166	107	-76.80
gain	107	167	-82.95
gain	167	107	-85.41
gain	107	168	-80.38
gain	168	107	-79.68
gain	107	169	-84.39
gain	169	107	-87.67
gain	107	170	-76.55
gain	170	107	-74.91
gain	107	171	-86.20
gain	171	107	-91.03
gain	107	172	-88.23
gain	172	107	-93.07
gain	107	173	-92.49
gain	173	107	-94.92
gain	107	174	-94.68
gain	174	107	-99.20
gain	107	175	-99.66
gain	175	107	-105.49
gain	107	176	-99.05
gain	176	107	-97.08
gain	107	177	-97.58
gain	177	107	-97.15
gain	107	178	-100.55
gain	178	107	-104.26
gain	107	179	-104.05
gain	179	107	-106.51
gain	107	180	-90.76
gain	180	107	-95.09
gain	107	181	-82.90
gain	181	107	-87.07
gain	107	182	-84.91
gain	182	107	-87.72
gain	107	183	-84.33
gain	183	107	-90.41
gain	107	184	-91.86
gain	184	107	-99.08
gain	107	185	-87.78
gain	185	107	-91.27
gain	107	186	-91.20
gain	186	107	-95.94
gain	107	187	-96.81
gain	187	107	-99.13
gain	107	188	-89.89
gain	188	107	-91.48
gain	107	189	-95.35
gain	189	107	-98.13
gain	107	190	-99.04
gain	190	107	-99.64
gain	107	191	-108.26
gain	191	107	-111.13
gain	107	192	-94.88
gain	192	107	-100.32
gain	107	193	-102.12
gain	193	107	-104.12
gain	107	194	-103.23
gain	194	107	-109.77
gain	107	195	-89.92
gain	195	107	-94.42
gain	107	196	-91.20
gain	196	107	-98.20
gain	107	197	-91.13
gain	197	107	-90.17
gain	107	198	-82.58
gain	198	107	-83.55
gain	107	199	-89.69
gain	199	107	-85.45
gain	107	200	-93.15
gain	200	107	-90.13
gain	107	201	-95.65
gain	201	107	-94.67
gain	107	202	-91.32
gain	202	107	-90.77
gain	107	203	-96.98
gain	203	107	-99.56
gain	107	204	-93.50
gain	204	107	-95.60
gain	107	205	-95.22
gain	205	107	-96.51
gain	107	206	-101.93
gain	206	107	-104.73
gain	107	207	-95.94
gain	207	107	-96.74
gain	107	208	-103.24
gain	208	107	-102.47
gain	107	209	-102.84
gain	209	107	-107.35
gain	107	210	-92.51
gain	210	107	-95.94
gain	107	211	-89.30
gain	211	107	-89.20
gain	107	212	-97.99
gain	212	107	-99.76
gain	107	213	-92.80
gain	213	107	-96.08
gain	107	214	-91.53
gain	214	107	-95.46
gain	107	215	-94.56
gain	215	107	-100.15
gain	107	216	-96.15
gain	216	107	-96.33
gain	107	217	-90.62
gain	217	107	-91.10
gain	107	218	-97.75
gain	218	107	-98.26
gain	107	219	-100.59
gain	219	107	-103.33
gain	107	220	-102.25
gain	220	107	-102.99
gain	107	221	-102.91
gain	221	107	-105.21
gain	107	222	-110.00
gain	222	107	-116.79
gain	107	223	-106.56
gain	223	107	-109.46
gain	107	224	-101.55
gain	224	107	-104.51
gain	108	109	-50.64
gain	109	108	-47.85
gain	108	110	-73.31
gain	110	108	-78.05
gain	108	111	-83.51
gain	111	108	-81.29
gain	108	112	-81.02
gain	112	108	-80.65
gain	108	113	-89.94
gain	113	108	-90.31
gain	108	114	-92.02
gain	114	108	-94.01
gain	108	115	-93.63
gain	115	108	-95.44
gain	108	116	-97.39
gain	116	108	-97.97
gain	108	117	-100.42
gain	117	108	-99.91
gain	108	118	-104.09
gain	118	108	-103.52
gain	108	119	-98.48
gain	119	108	-99.11
gain	108	120	-75.39
gain	120	108	-77.73
gain	108	121	-77.33
gain	121	108	-75.95
gain	108	122	-59.94
gain	122	108	-61.16
gain	108	123	-52.73
gain	123	108	-54.21
gain	108	124	-64.60
gain	124	108	-65.79
gain	108	125	-71.13
gain	125	108	-72.62
gain	108	126	-82.16
gain	126	108	-80.61
gain	108	127	-80.57
gain	127	108	-78.21
gain	108	128	-85.68
gain	128	108	-85.90
gain	108	129	-89.49
gain	129	108	-87.48
gain	108	130	-96.98
gain	130	108	-95.38
gain	108	131	-89.81
gain	131	108	-86.09
gain	108	132	-95.20
gain	132	108	-92.17
gain	108	133	-103.78
gain	133	108	-107.53
gain	108	134	-105.77
gain	134	108	-104.02
gain	108	135	-79.32
gain	135	108	-79.93
gain	108	136	-79.61
gain	136	108	-81.44
gain	108	137	-69.44
gain	137	108	-65.15
gain	108	138	-68.76
gain	138	108	-67.81
gain	108	139	-74.60
gain	139	108	-74.10
gain	108	140	-74.00
gain	140	108	-72.78
gain	108	141	-87.21
gain	141	108	-87.10
gain	108	142	-87.06
gain	142	108	-86.13
gain	108	143	-87.90
gain	143	108	-88.26
gain	108	144	-95.93
gain	144	108	-98.59
gain	108	145	-92.16
gain	145	108	-91.39
gain	108	146	-97.28
gain	146	108	-100.01
gain	108	147	-102.39
gain	147	108	-105.90
gain	108	148	-100.51
gain	148	108	-96.59
gain	108	149	-101.18
gain	149	108	-100.78
gain	108	150	-75.46
gain	150	108	-77.11
gain	108	151	-73.17
gain	151	108	-69.42
gain	108	152	-77.38
gain	152	108	-76.52
gain	108	153	-74.94
gain	153	108	-71.84
gain	108	154	-81.99
gain	154	108	-81.08
gain	108	155	-89.08
gain	155	108	-83.68
gain	108	156	-84.66
gain	156	108	-84.74
gain	108	157	-91.12
gain	157	108	-93.60
gain	108	158	-91.59
gain	158	108	-87.16
gain	108	159	-94.28
gain	159	108	-96.04
gain	108	160	-95.79
gain	160	108	-98.27
gain	108	161	-98.22
gain	161	108	-99.68
gain	108	162	-95.33
gain	162	108	-90.12
gain	108	163	-97.64
gain	163	108	-94.51
gain	108	164	-110.53
gain	164	108	-110.30
gain	108	165	-87.02
gain	165	108	-86.86
gain	108	166	-91.26
gain	166	108	-86.53
gain	108	167	-84.20
gain	167	108	-84.01
gain	108	168	-89.97
gain	168	108	-86.62
gain	108	169	-84.36
gain	169	108	-84.98
gain	108	170	-85.50
gain	170	108	-81.20
gain	108	171	-88.08
gain	171	108	-90.25
gain	108	172	-91.32
gain	172	108	-93.50
gain	108	173	-92.40
gain	173	108	-92.17
gain	108	174	-93.08
gain	174	108	-94.94
gain	108	175	-101.69
gain	175	108	-104.88
gain	108	176	-100.98
gain	176	108	-96.35
gain	108	177	-103.34
gain	177	108	-100.26
gain	108	178	-105.62
gain	178	108	-106.67
gain	108	179	-109.03
gain	179	108	-108.84
gain	108	180	-87.07
gain	180	108	-88.74
gain	108	181	-91.26
gain	181	108	-92.77
gain	108	182	-87.42
gain	182	108	-87.58
gain	108	183	-84.78
gain	183	108	-88.20
gain	108	184	-92.92
gain	184	108	-97.48
gain	108	185	-92.67
gain	185	108	-93.50
gain	108	186	-88.77
gain	186	108	-90.85
gain	108	187	-87.64
gain	187	108	-87.30
gain	108	188	-98.16
gain	188	108	-97.10
gain	108	189	-96.92
gain	189	108	-97.04
gain	108	190	-98.18
gain	190	108	-96.13
gain	108	191	-97.07
gain	191	108	-97.30
gain	108	192	-102.31
gain	192	108	-105.09
gain	108	193	-108.89
gain	193	108	-108.24
gain	108	194	-101.84
gain	194	108	-105.72
gain	108	195	-93.75
gain	195	108	-95.59
gain	108	196	-90.43
gain	196	108	-94.77
gain	108	197	-89.84
gain	197	108	-86.22
gain	108	198	-94.64
gain	198	108	-92.96
gain	108	199	-92.62
gain	199	108	-85.73
gain	108	200	-96.23
gain	200	108	-90.56
gain	108	201	-98.57
gain	201	108	-94.94
gain	108	202	-95.66
gain	202	108	-92.45
gain	108	203	-94.07
gain	203	108	-94.00
gain	108	204	-103.79
gain	204	108	-103.24
gain	108	205	-99.73
gain	205	108	-98.36
gain	108	206	-97.98
gain	206	108	-98.13
gain	108	207	-104.91
gain	207	108	-103.06
gain	108	208	-103.91
gain	208	108	-100.48
gain	108	209	-112.76
gain	209	108	-114.61
gain	108	210	-99.55
gain	210	108	-100.32
gain	108	211	-96.53
gain	211	108	-93.78
gain	108	212	-97.51
gain	212	108	-96.63
gain	108	213	-97.69
gain	213	108	-98.31
gain	108	214	-101.01
gain	214	108	-102.29
gain	108	215	-100.40
gain	215	108	-103.33
gain	108	216	-100.25
gain	216	108	-97.78
gain	108	217	-99.57
gain	217	108	-97.40
gain	108	218	-100.33
gain	218	108	-98.18
gain	108	219	-104.85
gain	219	108	-104.94
gain	108	220	-99.79
gain	220	108	-97.87
gain	108	221	-113.38
gain	221	108	-113.03
gain	108	222	-104.62
gain	222	108	-108.75
gain	108	223	-106.36
gain	223	108	-106.61
gain	108	224	-110.54
gain	224	108	-110.85
gain	109	110	-53.39
gain	110	109	-60.93
gain	109	111	-72.47
gain	111	109	-73.04
gain	109	112	-77.12
gain	112	109	-79.54
gain	109	113	-83.87
gain	113	109	-87.03
gain	109	114	-88.52
gain	114	109	-93.29
gain	109	115	-87.41
gain	115	109	-92.02
gain	109	116	-97.68
gain	116	109	-101.05
gain	109	117	-98.69
gain	117	109	-100.97
gain	109	118	-100.65
gain	118	109	-102.87
gain	109	119	-97.18
gain	119	109	-100.60
gain	109	120	-86.89
gain	120	109	-92.02
gain	109	121	-75.54
gain	121	109	-76.94
gain	109	122	-68.85
gain	122	109	-72.85
gain	109	123	-58.27
gain	123	109	-62.54
gain	109	124	-52.15
gain	124	109	-56.13
gain	109	125	-62.04
gain	125	109	-66.32
gain	109	126	-67.04
gain	126	109	-68.28
gain	109	127	-70.44
gain	127	109	-70.87
gain	109	128	-81.04
gain	128	109	-84.04
gain	109	129	-81.55
gain	129	109	-82.34
gain	109	130	-83.88
gain	130	109	-85.07
gain	109	131	-94.13
gain	131	109	-93.20
gain	109	132	-96.62
gain	132	109	-96.37
gain	109	133	-99.34
gain	133	109	-105.89
gain	109	134	-104.08
gain	134	109	-105.13
gain	109	135	-82.69
gain	135	109	-86.09
gain	109	136	-81.51
gain	136	109	-86.13
gain	109	137	-72.39
gain	137	109	-70.89
gain	109	138	-68.07
gain	138	109	-69.91
gain	109	139	-68.51
gain	139	109	-70.80
gain	109	140	-72.07
gain	140	109	-73.65
gain	109	141	-79.33
gain	141	109	-82.01
gain	109	142	-69.30
gain	142	109	-71.17
gain	109	143	-82.58
gain	143	109	-85.73
gain	109	144	-88.50
gain	144	109	-93.96
gain	109	145	-90.43
gain	145	109	-92.44
gain	109	146	-96.06
gain	146	109	-101.59
gain	109	147	-96.11
gain	147	109	-102.40
gain	109	148	-96.48
gain	148	109	-95.36
gain	109	149	-96.49
gain	149	109	-98.87
gain	109	150	-90.60
gain	150	109	-95.04
gain	109	151	-83.94
gain	151	109	-82.98
gain	109	152	-76.64
gain	152	109	-78.57
gain	109	153	-78.84
gain	153	109	-78.54
gain	109	154	-73.40
gain	154	109	-75.27
gain	109	155	-73.84
gain	155	109	-71.23
gain	109	156	-77.93
gain	156	109	-80.80
gain	109	157	-80.10
gain	157	109	-85.37
gain	109	158	-87.24
gain	158	109	-85.59
gain	109	159	-89.20
gain	159	109	-93.75
gain	109	160	-96.17
gain	160	109	-101.44
gain	109	161	-91.25
gain	161	109	-95.49
gain	109	162	-92.57
gain	162	109	-90.14
gain	109	163	-97.40
gain	163	109	-97.06
gain	109	164	-105.94
gain	164	109	-108.50
gain	109	165	-88.64
gain	165	109	-91.26
gain	109	166	-85.99
gain	166	109	-84.05
gain	109	167	-83.31
gain	167	109	-85.91
gain	109	168	-84.70
gain	168	109	-84.13
gain	109	169	-79.15
gain	169	109	-82.57
gain	109	170	-78.89
gain	170	109	-77.38
gain	109	171	-83.04
gain	171	109	-88.01
gain	109	172	-87.21
gain	172	109	-92.18
gain	109	173	-85.73
gain	173	109	-88.29
gain	109	174	-92.66
gain	174	109	-97.31
gain	109	175	-94.87
gain	175	109	-100.84
gain	109	176	-97.73
gain	176	109	-95.89
gain	109	177	-93.17
gain	177	109	-92.88
gain	109	178	-100.84
gain	178	109	-104.68
gain	109	179	-101.12
gain	179	109	-103.71
gain	109	180	-93.01
gain	180	109	-97.47
gain	109	181	-87.05
gain	181	109	-91.35
gain	109	182	-86.75
gain	182	109	-89.70
gain	109	183	-85.30
gain	183	109	-91.51
gain	109	184	-88.64
gain	184	109	-95.99
gain	109	185	-81.36
gain	185	109	-84.98
gain	109	186	-89.34
gain	186	109	-94.21
gain	109	187	-88.87
gain	187	109	-91.32
gain	109	188	-89.60
gain	188	109	-91.33
gain	109	189	-95.08
gain	189	109	-97.99
gain	109	190	-92.17
gain	190	109	-92.90
gain	109	191	-97.31
gain	191	109	-100.32
gain	109	192	-99.34
gain	192	109	-104.92
gain	109	193	-103.50
gain	193	109	-105.64
gain	109	194	-101.18
gain	194	109	-107.85
gain	109	195	-87.45
gain	195	109	-92.08
gain	109	196	-88.41
gain	196	109	-95.54
gain	109	197	-89.36
gain	197	109	-88.53
gain	109	198	-90.84
gain	198	109	-91.94
gain	109	199	-87.18
gain	199	109	-83.08
gain	109	200	-87.62
gain	200	109	-84.73
gain	109	201	-89.71
gain	201	109	-88.87
gain	109	202	-95.35
gain	202	109	-94.93
gain	109	203	-92.93
gain	203	109	-95.65
gain	109	204	-92.01
gain	204	109	-94.25
gain	109	205	-93.06
gain	205	109	-94.47
gain	109	206	-92.40
gain	206	109	-95.34
gain	109	207	-99.54
gain	207	109	-100.48
gain	109	208	-104.23
gain	208	109	-103.59
gain	109	209	-104.37
gain	209	109	-109.02
gain	109	210	-94.57
gain	210	109	-98.13
gain	109	211	-96.45
gain	211	109	-96.49
gain	109	212	-90.33
gain	212	109	-92.23
gain	109	213	-88.49
gain	213	109	-91.90
gain	109	214	-86.27
gain	214	109	-90.34
gain	109	215	-94.24
gain	215	109	-99.96
gain	109	216	-93.08
gain	216	109	-93.40
gain	109	217	-97.52
gain	217	109	-98.14
gain	109	218	-99.59
gain	218	109	-100.23
gain	109	219	-87.91
gain	219	109	-90.79
gain	109	220	-96.20
gain	220	109	-97.07
gain	109	221	-99.14
gain	221	109	-101.57
gain	109	222	-99.36
gain	222	109	-106.27
gain	109	223	-102.31
gain	223	109	-105.34
gain	109	224	-104.15
gain	224	109	-107.24
gain	110	111	-60.45
gain	111	110	-53.48
gain	110	112	-74.54
gain	112	110	-69.43
gain	110	113	-85.01
gain	113	110	-80.63
gain	110	114	-96.13
gain	114	110	-93.37
gain	110	115	-93.97
gain	115	110	-91.04
gain	110	116	-98.96
gain	116	110	-94.80
gain	110	117	-104.21
gain	117	110	-98.95
gain	110	118	-98.35
gain	118	110	-93.03
gain	110	119	-106.17
gain	119	110	-102.06
gain	110	120	-98.49
gain	120	110	-96.07
gain	110	121	-91.95
gain	121	110	-85.82
gain	110	122	-90.33
gain	122	110	-86.79
gain	110	123	-80.21
gain	123	110	-76.94
gain	110	124	-66.96
gain	124	110	-63.40
gain	110	125	-59.30
gain	125	110	-56.06
gain	110	126	-71.98
gain	126	110	-65.69
gain	110	127	-72.69
gain	127	110	-65.59
gain	110	128	-87.42
gain	128	110	-82.89
gain	110	129	-88.59
gain	129	110	-81.84
gain	110	130	-91.92
gain	130	110	-85.57
gain	110	131	-95.95
gain	131	110	-87.49
gain	110	132	-101.94
gain	132	110	-94.15
gain	110	133	-99.61
gain	133	110	-98.62
gain	110	134	-103.15
gain	134	110	-96.66
gain	110	135	-94.64
gain	135	110	-90.51
gain	110	136	-87.50
gain	136	110	-84.58
gain	110	137	-86.42
gain	137	110	-77.38
gain	110	138	-79.63
gain	138	110	-73.93
gain	110	139	-72.05
gain	139	110	-66.81
gain	110	140	-75.50
gain	140	110	-69.55
gain	110	141	-75.68
gain	141	110	-70.83
gain	110	142	-81.46
gain	142	110	-75.79
gain	110	143	-92.79
gain	143	110	-88.41
gain	110	144	-93.44
gain	144	110	-91.36
gain	110	145	-97.44
gain	145	110	-91.92
gain	110	146	-94.97
gain	146	110	-92.96
gain	110	147	-103.28
gain	147	110	-102.04
gain	110	148	-95.81
gain	148	110	-87.16
gain	110	149	-109.35
gain	149	110	-104.20
gain	110	150	-98.22
gain	150	110	-95.12
gain	110	151	-91.10
gain	151	110	-82.61
gain	110	152	-88.71
gain	152	110	-83.10
gain	110	153	-82.18
gain	153	110	-74.34
gain	110	154	-83.11
gain	154	110	-77.44
gain	110	155	-78.61
gain	155	110	-68.47
gain	110	156	-78.46
gain	156	110	-73.80
gain	110	157	-84.03
gain	157	110	-81.76
gain	110	158	-88.06
gain	158	110	-78.88
gain	110	159	-95.19
gain	159	110	-92.20
gain	110	160	-91.55
gain	160	110	-89.29
gain	110	161	-102.42
gain	161	110	-99.13
gain	110	162	-101.26
gain	162	110	-91.30
gain	110	163	-107.54
gain	163	110	-99.67
gain	110	164	-100.77
gain	164	110	-95.79
gain	110	165	-101.45
gain	165	110	-96.54
gain	110	166	-97.53
gain	166	110	-88.05
gain	110	167	-90.03
gain	167	110	-85.09
gain	110	168	-85.26
gain	168	110	-77.16
gain	110	169	-91.13
gain	169	110	-87.01
gain	110	170	-89.56
gain	170	110	-80.51
gain	110	171	-88.01
gain	171	110	-85.44
gain	110	172	-94.16
gain	172	110	-91.59
gain	110	173	-87.83
gain	173	110	-82.85
gain	110	174	-96.77
gain	174	110	-93.89
gain	110	175	-98.02
gain	175	110	-96.46
gain	110	176	-99.49
gain	176	110	-90.11
gain	110	177	-101.56
gain	177	110	-93.74
gain	110	178	-105.35
gain	178	110	-101.65
gain	110	179	-107.61
gain	179	110	-102.66
gain	110	180	-95.65
gain	180	110	-92.58
gain	110	181	-95.44
gain	181	110	-92.21
gain	110	182	-93.59
gain	182	110	-89.00
gain	110	183	-94.24
gain	183	110	-92.91
gain	110	184	-95.14
gain	184	110	-94.95
gain	110	185	-92.94
gain	185	110	-89.03
gain	110	186	-93.18
gain	186	110	-90.52
gain	110	187	-100.39
gain	187	110	-95.31
gain	110	188	-96.02
gain	188	110	-90.22
gain	110	189	-100.56
gain	189	110	-95.94
gain	110	190	-101.33
gain	190	110	-94.53
gain	110	191	-105.82
gain	191	110	-101.29
gain	110	192	-102.70
gain	192	110	-100.73
gain	110	193	-109.53
gain	193	110	-104.13
gain	110	194	-111.82
gain	194	110	-110.96
gain	110	195	-101.68
gain	195	110	-98.78
gain	110	196	-100.59
gain	196	110	-100.19
gain	110	197	-100.14
gain	197	110	-91.77
gain	110	198	-96.87
gain	198	110	-90.44
gain	110	199	-98.14
gain	199	110	-86.50
gain	110	200	-93.80
gain	200	110	-83.38
gain	110	201	-97.33
gain	201	110	-88.95
gain	110	202	-95.35
gain	202	110	-87.40
gain	110	203	-102.10
gain	203	110	-97.29
gain	110	204	-97.77
gain	204	110	-92.48
gain	110	205	-103.17
gain	205	110	-97.05
gain	110	206	-110.33
gain	206	110	-105.73
gain	110	207	-104.23
gain	207	110	-97.63
gain	110	208	-109.72
gain	208	110	-101.55
gain	110	209	-111.10
gain	209	110	-108.21
gain	110	210	-104.78
gain	210	110	-100.81
gain	110	211	-103.26
gain	211	110	-95.76
gain	110	212	-99.59
gain	212	110	-93.96
gain	110	213	-101.05
gain	213	110	-96.93
gain	110	214	-96.45
gain	214	110	-92.98
gain	110	215	-101.13
gain	215	110	-99.31
gain	110	216	-99.53
gain	216	110	-92.31
gain	110	217	-100.14
gain	217	110	-93.23
gain	110	218	-98.06
gain	218	110	-91.16
gain	110	219	-97.94
gain	219	110	-93.28
gain	110	220	-104.11
gain	220	110	-97.44
gain	110	221	-104.54
gain	221	110	-99.44
gain	110	222	-106.71
gain	222	110	-106.09
gain	110	223	-106.36
gain	223	110	-101.85
gain	110	224	-108.12
gain	224	110	-103.68
gain	111	112	-49.91
gain	112	111	-51.76
gain	111	113	-64.68
gain	113	111	-67.27
gain	111	114	-72.84
gain	114	111	-77.05
gain	111	115	-83.27
gain	115	111	-87.31
gain	111	116	-85.97
gain	116	111	-88.77
gain	111	117	-94.95
gain	117	111	-96.66
gain	111	118	-98.75
gain	118	111	-100.40
gain	111	119	-94.17
gain	119	111	-97.02
gain	111	120	-94.71
gain	120	111	-99.26
gain	111	121	-88.31
gain	121	111	-89.14
gain	111	122	-76.72
gain	122	111	-80.15
gain	111	123	-74.88
gain	123	111	-78.58
gain	111	124	-67.13
gain	124	111	-70.54
gain	111	125	-65.51
gain	125	111	-69.23
gain	111	126	-50.73
gain	126	111	-51.41
gain	111	127	-60.91
gain	127	111	-60.77
gain	111	128	-73.78
gain	128	111	-76.22
gain	111	129	-75.78
gain	129	111	-76.00
gain	111	130	-81.17
gain	130	111	-81.79
gain	111	131	-88.18
gain	131	111	-86.68
gain	111	132	-88.79
gain	132	111	-87.98
gain	111	133	-93.42
gain	133	111	-99.39
gain	111	134	-101.27
gain	134	111	-101.75
gain	111	135	-89.16
gain	135	111	-91.99
gain	111	136	-89.57
gain	136	111	-93.62
gain	111	137	-82.20
gain	137	111	-80.13
gain	111	138	-74.92
gain	138	111	-76.19
gain	111	139	-71.19
gain	139	111	-72.91
gain	111	140	-68.44
gain	140	111	-69.44
gain	111	141	-71.09
gain	141	111	-73.20
gain	111	142	-73.27
gain	142	111	-74.57
gain	111	143	-76.69
gain	143	111	-79.27
gain	111	144	-78.17
gain	144	111	-83.06
gain	111	145	-81.57
gain	145	111	-83.01
gain	111	146	-88.44
gain	146	111	-93.40
gain	111	147	-82.33
gain	147	111	-88.05
gain	111	148	-94.37
gain	148	111	-92.68
gain	111	149	-99.96
gain	149	111	-101.78
gain	111	150	-90.94
gain	150	111	-94.82
gain	111	151	-90.22
gain	151	111	-88.69
gain	111	152	-83.88
gain	152	111	-85.24
gain	111	153	-81.66
gain	153	111	-80.78
gain	111	154	-84.07
gain	154	111	-85.38
gain	111	155	-78.27
gain	155	111	-75.09
gain	111	156	-77.68
gain	156	111	-79.98
gain	111	157	-76.18
gain	157	111	-80.87
gain	111	158	-81.04
gain	158	111	-78.82
gain	111	159	-80.72
gain	159	111	-84.70
gain	111	160	-85.37
gain	160	111	-90.07
gain	111	161	-93.19
gain	161	111	-96.86
gain	111	162	-96.21
gain	162	111	-93.22
gain	111	163	-88.76
gain	163	111	-87.85
gain	111	164	-97.77
gain	164	111	-99.77
gain	111	165	-92.37
gain	165	111	-94.43
gain	111	166	-80.45
gain	166	111	-77.94
gain	111	167	-84.77
gain	167	111	-86.79
gain	111	168	-81.83
gain	168	111	-80.70
gain	111	169	-84.87
gain	169	111	-87.71
gain	111	170	-83.45
gain	170	111	-81.37
gain	111	171	-76.31
gain	171	111	-80.70
gain	111	172	-78.95
gain	172	111	-83.34
gain	111	173	-82.58
gain	173	111	-84.57
gain	111	174	-86.48
gain	174	111	-90.57
gain	111	175	-83.88
gain	175	111	-89.28
gain	111	176	-87.20
gain	176	111	-84.79
gain	111	177	-92.85
gain	177	111	-91.99
gain	111	178	-94.17
gain	178	111	-97.44
gain	111	179	-96.86
gain	179	111	-98.88
gain	111	180	-94.79
gain	180	111	-98.69
gain	111	181	-98.36
gain	181	111	-102.09
gain	111	182	-92.69
gain	182	111	-95.07
gain	111	183	-89.36
gain	183	111	-95.00
gain	111	184	-86.38
gain	184	111	-93.16
gain	111	185	-86.44
gain	185	111	-89.50
gain	111	186	-86.39
gain	186	111	-90.69
gain	111	187	-82.11
gain	187	111	-83.99
gain	111	188	-89.79
gain	188	111	-90.95
gain	111	189	-88.61
gain	189	111	-90.95
gain	111	190	-89.89
gain	190	111	-90.05
gain	111	191	-93.61
gain	191	111	-96.05
gain	111	192	-95.61
gain	192	111	-100.61
gain	111	193	-97.65
gain	193	111	-99.22
gain	111	194	-101.60
gain	194	111	-107.70
gain	111	195	-97.04
gain	195	111	-101.10
gain	111	196	-92.73
gain	196	111	-99.29
gain	111	197	-94.25
gain	197	111	-92.85
gain	111	198	-86.78
gain	198	111	-87.31
gain	111	199	-86.33
gain	199	111	-81.65
gain	111	200	-88.49
gain	200	111	-85.03
gain	111	201	-86.90
gain	201	111	-85.49
gain	111	202	-85.48
gain	202	111	-84.49
gain	111	203	-93.62
gain	203	111	-95.76
gain	111	204	-101.59
gain	204	111	-103.25
gain	111	205	-90.76
gain	205	111	-91.61
gain	111	206	-90.21
gain	206	111	-92.58
gain	111	207	-91.43
gain	207	111	-91.80
gain	111	208	-96.28
gain	208	111	-95.07
gain	111	209	-94.56
gain	209	111	-98.64
gain	111	210	-96.39
gain	210	111	-99.38
gain	111	211	-96.35
gain	211	111	-95.81
gain	111	212	-96.47
gain	212	111	-97.80
gain	111	213	-95.61
gain	213	111	-98.45
gain	111	214	-101.73
gain	214	111	-105.23
gain	111	215	-95.15
gain	215	111	-100.30
gain	111	216	-92.54
gain	216	111	-92.29
gain	111	217	-94.11
gain	217	111	-94.16
gain	111	218	-100.94
gain	218	111	-101.01
gain	111	219	-91.31
gain	219	111	-93.62
gain	111	220	-99.66
gain	220	111	-99.96
gain	111	221	-98.79
gain	221	111	-100.66
gain	111	222	-98.74
gain	222	111	-105.08
gain	111	223	-97.42
gain	223	111	-99.88
gain	111	224	-104.66
gain	224	111	-107.19
gain	112	113	-52.48
gain	113	112	-53.22
gain	112	114	-70.00
gain	114	112	-72.35
gain	112	115	-79.81
gain	115	112	-81.99
gain	112	116	-84.59
gain	116	112	-85.54
gain	112	117	-85.63
gain	117	112	-85.49
gain	112	118	-99.28
gain	118	112	-99.07
gain	112	119	-93.53
gain	119	112	-94.53
gain	112	120	-92.14
gain	120	112	-94.84
gain	112	121	-90.64
gain	121	112	-89.63
gain	112	122	-82.34
gain	122	112	-83.92
gain	112	123	-81.48
gain	123	112	-83.33
gain	112	124	-78.21
gain	124	112	-79.76
gain	112	125	-70.48
gain	125	112	-72.34
gain	112	126	-59.62
gain	126	112	-58.44
gain	112	127	-59.59
gain	127	112	-57.61
gain	112	128	-59.14
gain	128	112	-59.72
gain	112	129	-65.02
gain	129	112	-63.39
gain	112	130	-79.43
gain	130	112	-78.19
gain	112	131	-84.45
gain	131	112	-81.10
gain	112	132	-87.83
gain	132	112	-85.16
gain	112	133	-89.79
gain	133	112	-93.91
gain	112	134	-100.05
gain	134	112	-98.67
gain	112	135	-97.99
gain	135	112	-98.97
gain	112	136	-94.23
gain	136	112	-96.43
gain	112	137	-89.62
gain	137	112	-85.70
gain	112	138	-84.18
gain	138	112	-83.60
gain	112	139	-86.78
gain	139	112	-86.65
gain	112	140	-76.47
gain	140	112	-75.62
gain	112	141	-72.43
